Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,542970,-,-,-,34.21,-102.74,0,1166,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2013,12,6,22,30,-2.4000000000000004,1.19,0.054,0.62,54,678,191,0,0,-9.8,54,678,0,191,0.28300000000000003,56.93,78.36,0.97,0.8,890,0.4,38,0.9,9.1263,6.9708
2013,12,6,23,30,-4.4,1.22,0.048,0.62,15,214,20,0,0,-9.700000000000001,15,214,0,20,0.28400000000000003,66.36,88.49,0.96,0.8,890,0.4,73,1.3,0.0000,0.0000
2013,12,7,0,30,-5.6000000000000005,1.25,0.043000000000000003,0.62,0,0,0,0,0,-10.200000000000001,0,0,0,0,0.28500000000000003,69.85000000000001,100.09,0.96,0.8,891,0.4,93,2.2,0.0000,0.0000
2013,12,7,1,30,-6.2,1.25,0.04,0.62,0,0,0,0,0,-10.700000000000001,0,0,0,0,0.28600000000000003,70.51,111.95,0.9500000000000001,0.8,891,0.4,99,3,0.0000,0.0000
2013,12,7,2,30,-6.800000000000001,1.25,0.038,0.62,0,0,0,0,0,-11.200000000000001,0,0,0,0,0.28700000000000003,71.08,124.18,0.9500000000000001,0.8,892,0.4,104,3.2,0.0000,0.0000
2013,12,7,3,30,-7.300000000000001,1.23,0.036000000000000004,0.62,0,0,0,0,0,-11.700000000000001,0,0,0,0,0.289,70.95,136.57,0.9400000000000001,0.8,892,0.4,107,3.2,0.0000,0.0000
2013,12,7,4,30,-7.6000000000000005,1.22,0.035,0.62,0,0,0,0,1,-12.200000000000001,0,0,0,0,0.29,69.33,148.85,0.9400000000000001,0.8,892,0.4,108,3.5,0.0000,0.0000
2013,12,7,5,30,-8,1.2,0.034,0.62,0,0,0,0,4,-13,0,0,0,0,0.29,67.43,160.37,0.9400000000000001,0.8,893,0.4,108,3.6,0.0000,0.0000
2013,12,7,6,30,-8.200000000000001,1.19,0.036000000000000004,0.62,0,0,0,0,4,-13.600000000000001,0,0,0,0,0.291,65.33,168.1,0.9400000000000001,0.8,893,0.4,108,3.5,0.0000,0.0000
2013,12,7,7,30,-8.5,1.17,0.037,0.62,0,0,0,0,4,-14,0,0,0,0,0.291,64.46000000000001,164.42000000000002,0.9400000000000001,0.8,893,0.4,110,3.4000000000000004,0.0000,0.0000
2013,12,7,8,30,-8.700000000000001,1.17,0.037,0.62,0,0,0,0,4,-14.3,0,0,0,0,0.291,63.83,153.78,0.9500000000000001,0.8,893,0.4,114,3.3000000000000003,0.0000,0.0000
2013,12,7,9,30,-8.8,1.17,0.04,0.62,0,0,0,0,4,-14.5,0,0,0,0,0.291,63.25,141.69,0.9500000000000001,0.8,893,0.5,116,3.1,0.0000,0.0000
2013,12,7,10,30,-9,1.18,0.041,0.62,0,0,0,0,4,-14.700000000000001,0,0,0,0,0.29,63.09,129.31,0.9500000000000001,0.8,893,0.6000000000000001,117,3.1,0.0000,0.0000
2013,12,7,11,30,-9,1.18,0.039,0.62,0,0,0,0,4,-14.9,0,0,0,0,0.289,62.2,117,0.9500000000000001,0.8,892,0.6000000000000001,119,3.2,0.0000,0.0000
2013,12,7,12,30,-9.1,1.18,0.042,0.62,0,0,0,0,4,-15.100000000000001,0,0,0,0,0.29,61.85,104.96000000000001,0.9500000000000001,0.8,892,0.7000000000000001,120,3.3000000000000003,0.0000,0.0000
2013,12,7,13,30,-8.9,1.17,0.045,0.62,0,0,0,0,4,-15.3,0,0,0,0,0.289,59.94,93.42,0.9500000000000001,0.8,892,0.7000000000000001,121,3.3000000000000003,0.0000,0.0000
2013,12,7,14,30,-8.3,1.1500000000000001,0.048,0.62,39,531,108,0,0,-15.4,39,531,0,108,0.28800000000000003,56.81,82.52,0.96,0.8,892,0.7000000000000001,124,3.4000000000000004,0.0000,0.0000
2013,12,7,15,30,-7.4,1.1300000000000001,0.054,0.62,67,760,290,0,1,-15.200000000000001,67,760,0,290,0.28700000000000003,53.660000000000004,72.94,0.96,0.8,892,0.8,130,3.6,14.4497,11.1433
2013,12,7,16,30,-6.4,1.11,0.055,0.62,84,865,450,0,4,-14.9,170,0,0,170,0.28600000000000003,51.06,64.99,0.96,0.8,892,0.8,139,3.9000000000000004,9.0682,7.0585
2013,12,7,17,30,-5.4,1.1,0.054,0.62,94,921,563,0,4,-14.4,143,0,0,143,0.28400000000000003,49.31,59.42,0.96,0.8,891,0.7000000000000001,149,4.3,7.9103,6.1801
2013,12,7,18,30,-4.5,1.09,0.053,0.62,97,941,610,0,4,-13.700000000000001,232,0,0,232,0.28300000000000003,48.69,56.95,0.96,0.8,889,0.7000000000000001,159,4.800000000000001,13.0052,10.1731
2013,12,7,19,30,-4,1.09,0.052000000000000005,0.62,95,935,591,0,4,-13,201,0,0,202,0.28300000000000003,49.78,57.980000000000004,0.9500000000000001,0.8,888,0.7000000000000001,168,5.1000000000000005,11.2630,8.8061
2013,12,7,20,30,-3.9000000000000004,1.09,0.05,0.62,87,904,506,0,4,-12.200000000000001,105,0,0,105,0.28300000000000003,52.35,62.33,0.9500000000000001,0.8,887,0.7000000000000001,175,5.1000000000000005,5.7057,4.4500
2013,12,7,21,30,-4,1.09,0.052000000000000005,0.62,74,824,365,0,7,-11.600000000000001,116,3,0,117,0.28500000000000003,55.49,69.38,0.9500000000000001,0.8,886,0.7000000000000001,182,4.800000000000001,6.0227,4.6675
2013,12,7,22,30,-4.6000000000000005,1.1,0.055,0.62,54,649,185,0,8,-11.100000000000001,27,0,0,27,0.28700000000000003,60.65,78.36,0.96,0.8,886,0.7000000000000001,186,4.5,1.2901,0.9854
2013,12,7,23,30,-5.300000000000001,1.11,0.054,0.62,15,178,19,0,0,-10.8,15,178,0,19,0.289,65.46000000000001,88.48,0.9500000000000001,0.8,885,0.7000000000000001,185,4.3,0.0000,0.0000
2013,12,8,0,30,-5.800000000000001,1.1300000000000001,0.052000000000000005,0.62,0,0,0,0,1,-10.700000000000001,0,0,0,0,0.29,68.51,100.06,0.9500000000000001,0.22,885,0.7000000000000001,183,4.3,0.0000,0.0000
2013,12,8,1,30,-6.2,1.1300000000000001,0.051000000000000004,0.62,0,0,0,0,4,-10.600000000000001,0,0,0,0,0.29,71.08,111.92,0.9500000000000001,0.22,885,0.6000000000000001,182,4.4,0.0000,0.0000
2013,12,8,2,30,-6.4,1.12,0.05,0.62,0,0,0,0,1,-10.4,0,0,0,0,0.292,73.08,124.14,0.9500000000000001,0.22,885,0.6000000000000001,182,4.3,0.0000,0.0000
2013,12,8,3,30,-6.2,1.11,0.051000000000000004,0.62,0,0,0,0,1,-10.200000000000001,0,0,0,0,0.293,73.39,136.52,0.9500000000000001,0.22,884,0.6000000000000001,185,4.2,0.0000,0.0000
2013,12,8,4,30,-5.9,1.1,0.05,0.62,0,0,0,0,1,-9.8,0,0,0,0,0.294,74.03,148.81,0.9500000000000001,0.22,884,0.6000000000000001,191,4.2,0.0000,0.0000
2013,12,8,5,30,-5.5,1.09,0.049,0.62,0,0,0,0,4,-9.200000000000001,0,0,0,0,0.293,74.9,160.36,0.9500000000000001,0.22,883,0.6000000000000001,197,4.3,0.0000,0.0000
2013,12,8,6,30,-5.2,1.09,0.049,0.62,0,0,0,0,4,-8.700000000000001,0,0,0,0,0.292,76.7,168.18,0.96,0.22,882,0.6000000000000001,202,4.4,0.0000,0.0000
2013,12,8,7,30,-5,1.1,0.047,0.62,0,0,0,0,4,-8.1,0,0,0,0,0.292,78.82000000000001,164.57,0.9500000000000001,0.22,882,0.6000000000000001,205,4.4,0.0000,0.0000
2013,12,8,8,30,-4.9,1.11,0.043000000000000003,0.62,0,0,0,0,4,-7.7,0,0,0,0,0.293,80.58,153.93,0.9500000000000001,0.22,881,0.6000000000000001,207,4.3,0.0000,0.0000
2013,12,8,9,30,-4.9,1.1300000000000001,0.04,0.62,0,0,0,0,4,-7.4,0,0,0,0,0.292,82.7,141.83,0.9500000000000001,0.22,881,0.6000000000000001,208,4.1000000000000005,0.0000,0.0000
2013,12,8,10,30,-4.800000000000001,1.1300000000000001,0.035,0.62,0,0,0,0,4,-7,0,0,0,0,0.291,84.37,129.44,0.9400000000000001,0.22,880,0.6000000000000001,209,3.8000000000000003,0.0000,0.0000
2013,12,8,11,30,-5,1.1300000000000001,0.03,0.62,0,0,0,0,4,-6.7,0,0,0,0,0.291,88.05,117.13,0.93,0.22,880,0.6000000000000001,209,3.4000000000000004,0.0000,0.0000
2013,12,8,12,30,-5.2,1.1300000000000001,0.026000000000000002,0.62,0,0,0,0,4,-6.4,0,0,0,0,0.293,91.15,105.10000000000001,0.93,0.22,879,0.5,212,3.3000000000000003,0.0000,0.0000
2013,12,8,13,30,-4.7,1.1300000000000001,0.023,0.62,0,0,0,0,4,-6.2,0,0,0,0,0.293,89.58,93.56,0.92,0.22,880,0.5,218,3.7,0.0000,0.0000
2013,12,8,14,30,-2.9000000000000004,1.1300000000000001,0.02,0.62,30,619,109,7,4,-5.9,33,0,7,33,0.294,80.03,82.67,0.92,0.22,880,0.5,223,4.3,0.0000,0.0000
2013,12,8,15,30,0.6000000000000001,1.12,0.018000000000000002,0.62,45,851,292,7,4,-5.5,96,1,7,96,0.293,63.86,73.09,0.91,0.22,880,0.5,228,4.7,4.7767,3.6828
2013,12,8,16,30,4.6000000000000005,1.11,0.016,0.62,52,947,449,0,0,-4.800000000000001,52,947,0,449,0.293,50.39,65.14,0.91,0.22,880,0.5,237,5.300000000000001,23.9241,18.6197
2013,12,8,17,30,7.9,1.1,0.015,0.62,55,991,557,0,0,-4.2,55,991,0,557,0.292,42.02,59.550000000000004,0.91,0.22,880,0.5,252,6.2,30.7883,24.0527
2013,12,8,18,30,9.600000000000001,1.17,0.021,0.62,62,990,600,0,0,-4.800000000000001,62,990,0,600,0.291,35.97,57.06,0.91,0.22,880,0.6000000000000001,266,6.9,33.6154,26.2937
2013,12,8,19,30,10.100000000000001,1.17,0.026000000000000002,0.62,64,977,582,0,0,-5.6000000000000005,64,977,0,582,0.291,32.61,58.06,0.91,0.22,879,0.6000000000000001,272,7,32.4370,25.3601
2013,12,8,20,30,9.9,1.16,0.027,0.62,61,945,499,0,0,-6.300000000000001,61,945,0,499,0.291,31.28,62.38,0.91,0.22,879,0.6000000000000001,274,6.5,27.1069,21.1405
2013,12,8,21,30,8.3,1.02,0.023,0.62,52,882,362,0,0,-7,52,882,0,362,0.292,33.02,69.4,0.91,0.22,880,0.6000000000000001,280,4.7,18.6311,14.4384
2013,12,8,22,30,4.4,1.02,0.024,0.62,40,726,186,0,0,-6.9,40,726,0,186,0.293,43.53,78.37,0.91,0.22,880,0.6000000000000001,293,2.8000000000000003,8.8870,6.7879
2013,12,8,23,30,0.6000000000000001,1.04,0.025,0.62,13,268,20,0,0,-7.800000000000001,13,268,0,20,0.295,53.5,88.47,0.91,0.22,881,0.6000000000000001,312,2,0.0000,0.0000
2013,12,9,0,30,-0.9,1.07,0.024,0.62,0,0,0,0,1,-8.8,0,0,0,0,0.296,54.96,100.03,0.91,0.22,882,0.6000000000000001,329,1.9000000000000001,0.0000,0.0000
2013,12,9,1,30,-1.5,1.09,0.024,0.62,0,0,0,0,1,-9.3,0,0,0,0,0.298,55.22,111.88,0.91,0.22,882,0.6000000000000001,342,1.8,0.0000,0.0000
2013,12,9,2,30,-2,1.11,0.024,0.62,0,0,0,0,1,-9.8,0,0,0,0,0.299,55.32,124.09,0.91,0.22,883,0.6000000000000001,350,1.7000000000000002,0.0000,0.0000
2013,12,9,3,30,-2.3000000000000003,1.1300000000000001,0.025,0.62,0,0,0,0,1,-10.200000000000001,0,0,0,0,0.3,54.85,136.48,0.91,0.22,883,0.6000000000000001,354,1.5,0.0000,0.0000
2013,12,9,4,30,-2.1,1.1500000000000001,0.027,0.62,0,0,0,0,0,-10.5,0,0,0,0,0.3,52.800000000000004,148.77,0.91,0.22,884,0.7000000000000001,357,1.3,0.0000,0.0000
2013,12,9,5,30,-1.4000000000000001,1.17,0.031,0.62,0,0,0,0,1,-10.200000000000001,0,0,0,0,0.3,51.32,160.35,0.92,0.22,884,0.7000000000000001,184,1.1,0.0000,0.0000
2013,12,9,6,30,-1,1.19,0.033,0.62,0,0,0,0,7,-9.700000000000001,0,0,0,0,0.3,51.52,168.26,0.92,0.22,884,0.7000000000000001,17,1,0.0000,0.0000
2013,12,9,7,30,-1.2000000000000002,1.21,0.033,0.62,0,0,0,0,7,-9.700000000000001,0,0,0,0,0.299,52.27,164.71,0.92,0.22,884,0.7000000000000001,35,1,0.0000,0.0000
2013,12,9,8,30,-1.6,1.23,0.035,0.62,0,0,0,0,7,-9.9,0,0,0,0,0.298,53.31,154.06,0.92,0.22,884,0.7000000000000001,53,1.5,0.0000,0.0000
2013,12,9,9,30,-2,1.22,0.039,0.62,0,0,0,0,7,-10.3,0,0,0,0,0.297,53.050000000000004,141.96,0.92,0.22,884,0.8,65,2.3000000000000003,0.0000,0.0000
2013,12,9,10,30,-2.5,1.21,0.043000000000000003,0.62,0,0,0,0,7,-10.5,0,0,0,0,0.295,54.27,129.58,0.93,0.22,884,0.8,74,3,0.0000,0.0000
2013,12,9,11,30,-3.1,1.2,0.044,0.62,0,0,0,0,7,-10.5,0,0,0,0,0.295,56.72,117.27,0.93,0.22,884,0.9,81,3.3000000000000003,0.0000,0.0000
2013,12,9,12,30,-3.8000000000000003,1.19,0.045,0.62,0,0,0,0,7,-10.4,0,0,0,0,0.295,60.35,105.24000000000001,0.93,0.22,885,0.9,84,3.3000000000000003,0.0000,0.0000
2013,12,9,13,30,-4.2,1.17,0.047,0.62,0,0,0,0,7,-10.200000000000001,0,0,0,0,0.295,62.92,93.7,0.9400000000000001,0.22,886,0.9,81,3.1,0.0000,0.0000
2013,12,9,14,30,-4.1000000000000005,1.16,0.051000000000000004,0.62,35,503,98,7,7,-10,32,1,7,32,0.295,63.35,82.81,0.9400000000000001,0.22,887,0.9,77,2.9000000000000004,0.0000,0.0000
2013,12,9,15,30,-3.4000000000000004,1.1500000000000001,0.053,0.62,59,753,276,0,4,-9.9,76,0,0,76,0.295,60.81,73.23,0.9500000000000001,0.22,887,0.9,75,2.6,3.7766,2.9111
2013,12,9,16,30,-2.3000000000000003,1.1500000000000001,0.05,0.62,69,865,431,7,4,-9.700000000000001,210,17,7,217,0.296,56.94,65.27,0.9500000000000001,0.22,887,0.9,74,2,11.5512,8.9891
2013,12,9,17,30,-0.9,1.16,0.045,0.62,73,927,542,0,4,-9.4,242,11,0,248,0.297,52.39,59.67,0.9400000000000001,0.22,887,0.8,64,1.4000000000000001,13.6988,10.7012
2013,12,9,18,30,0.8,1.1300000000000001,0.038,0.62,73,959,593,0,4,-9.1,341,116,0,404,0.298,47.65,57.160000000000004,0.9400000000000001,0.22,887,0.7000000000000001,202,1.2000000000000002,22.6228,17.6946
2013,12,9,19,30,2.2,1.18,0.044,0.62,75,952,577,0,4,-8.700000000000001,317,238,0,442,0.299,44.550000000000004,58.13,0.9400000000000001,0.22,886,0.6000000000000001,332,1.6,24.6251,19.2519
2013,12,9,20,30,3.1,1.21,0.053,0.62,74,906,494,0,1,-8.200000000000001,74,906,0,494,0.301,43.13,62.43,0.9400000000000001,0.22,886,0.6000000000000001,308,2,26.8265,20.9211
2013,12,9,21,30,3.2,1.25,0.061,0.62,67,818,355,0,0,-8,67,818,0,355,0.304,43.75,69.42,0.9400000000000001,0.22,886,0.6000000000000001,305,1.9000000000000001,18.2676,14.1564
2013,12,9,22,30,1.8,1.3,0.061,0.62,50,657,182,0,0,-7.5,50,657,0,182,0.306,50.03,78.36,0.9400000000000001,0.22,886,0.5,313,1.3,8.6962,6.6423
2013,12,9,23,30,-0.6000000000000001,1.33,0.05,0.62,14,219,20,0,0,-8.700000000000001,14,219,0,20,0.309,54.160000000000004,88.45,0.93,0.22,887,0.4,306,1.4000000000000001,0.0000,0.0000
2013,12,10,0,30,-2.4000000000000004,1.31,0.035,0.62,0,0,0,0,0,-10.600000000000001,0,0,0,0,0.312,53.54,100,0.91,0.22,888,0.30000000000000004,289,2,0.0000,0.0000
2013,12,10,1,30,-3.3000000000000003,1.27,0.024,0.62,0,0,0,0,0,-12.4,0,0,0,0,0.311,49.59,111.84,0.89,0.22,890,0.2,282,2.5,0.0000,0.0000
2013,12,10,2,30,-3.8000000000000003,1.22,0.021,0.62,0,0,0,0,0,-13.9,0,0,0,0,0.308,45.33,124.04,0.88,0.22,891,0.2,281,2.9000000000000004,0.0000,0.0000
2013,12,10,3,30,-4.1000000000000005,1.18,0.019,0.62,0,0,0,0,0,-15.100000000000001,0,0,0,0,0.304,42.27,136.43,0.88,0.22,891,0.2,289,3.2,0.0000,0.0000
2013,12,10,4,30,-4.4,1.1500000000000001,0.018000000000000002,0.62,0,0,0,0,0,-15.3,0,0,0,0,0.302,42.31,148.73,0.88,0.22,892,0.2,300,3.1,0.0000,0.0000
2013,12,10,5,30,-4.7,1.1,0.017,0.62,0,0,0,0,0,-15.200000000000001,0,0,0,0,0.3,43.69,160.32,0.88,0.22,892,0.1,307,2.8000000000000003,0.0000,0.0000
2013,12,10,6,30,-5,1.06,0.016,0.62,0,0,0,0,0,-15.100000000000001,0,0,0,0,0.297,45.21,168.32,0.88,0.22,892,0.1,308,2.5,0.0000,0.0000
2013,12,10,7,30,-5.2,1.04,0.016,0.62,0,0,0,0,0,-15,0,0,0,0,0.294,46.03,164.84,0.88,0.22,892,0.1,303,2.5,0.0000,0.0000
2013,12,10,8,30,-5.300000000000001,1.04,0.015,0.62,0,0,0,0,0,-15.200000000000001,0,0,0,0,0.292,45.77,154.20000000000002,0.88,0.22,892,0.1,299,2.6,0.0000,0.0000
2013,12,10,9,30,-5.5,1.06,0.014,0.62,0,0,0,0,0,-15.200000000000001,0,0,0,0,0.291,46.52,142.1,0.88,0.22,892,0.1,304,2.3000000000000003,0.0000,0.0000
2013,12,10,10,30,-5.800000000000001,1.06,0.013000000000000001,0.62,0,0,0,0,0,-15,0,0,0,0,0.291,48.18,129.71,0.88,0.22,892,0.1,311,1.9000000000000001,0.0000,0.0000
2013,12,10,11,30,-6.1000000000000005,1.06,0.013000000000000001,0.62,0,0,0,0,0,-14.9,0,0,0,0,0.291,49.89,117.41,0.88,0.22,892,0.1,313,1.5,0.0000,0.0000
2013,12,10,12,30,-6.4,1.06,0.013000000000000001,0.62,0,0,0,0,0,-14.8,0,0,0,0,0.292,51.53,105.38,0.88,0.22,892,0.1,306,1.3,0.0000,0.0000
2013,12,10,13,30,-6.1000000000000005,1.06,0.012,0.62,0,0,0,0,0,-15,0,0,0,0,0.292,49.46,93.84,0.88,0.22,892,0.1,295,1.6,0.0000,0.0000
2013,12,10,14,30,-4.1000000000000005,1.06,0.012,0.62,27,700,113,0,1,-15.100000000000001,27,700,0,113,0.292,42.08,82.94,0.88,0.22,892,0.1,284,2.4000000000000004,0.0000,0.0000
2013,12,10,15,30,-1.1,1.05,0.012,0.62,41,921,304,0,1,-15.4,41,921,0,304,0.292,32.76,73.36,0.88,0.22,892,0.1,264,2.7,15.0882,11.6279
2013,12,10,16,30,2.4000000000000004,1.05,0.011,0.62,47,1012,468,0,1,-15.200000000000001,47,1012,0,468,0.291,25.94,65.4,0.88,0.22,892,0.1,237,3,24.8880,19.3656
2013,12,10,17,30,5.7,1.04,0.011,0.62,50,1053,580,0,1,-16.7,50,1053,0,580,0.29,18.18,59.79,0.88,0.22,891,0.1,223,4.1000000000000005,32.0153,25.0079
2013,12,10,18,30,7.800000000000001,1.1,0.013000000000000001,0.62,55,1066,631,0,0,-19.6,55,1066,0,631,0.289,12.31,57.25,0.88,0.22,890,0.1,221,5.1000000000000005,35.3178,27.6229
2013,12,10,19,30,8.700000000000001,1.12,0.014,0.62,55,1036,601,0,0,-21,55,1036,0,601,0.28800000000000003,10.27,58.2,0.89,0.22,889,0.2,223,5.7,33.4708,26.1666
2013,12,10,20,30,8.5,1.1400000000000001,0.016,0.62,54,1005,519,0,0,-21.200000000000003,54,1005,0,519,0.28800000000000003,10.200000000000001,62.46,0.9,0.22,888,0.2,225,5.4,28.1785,21.9751
2013,12,10,21,30,6.7,1.1,0.016,0.62,48,941,379,0,0,-20,48,941,0,379,0.28700000000000003,12.82,69.43,0.9,0.22,887,0.2,224,3.9000000000000004,19.5009,15.1119
2013,12,10,22,30,3.4000000000000004,1.1400000000000001,0.016,0.62,37,781,195,0,0,-16,37,781,0,195,0.28800000000000003,22.62,78.35000000000001,0.9,0.22,887,0.30000000000000004,221,2.7,9.3178,7.1172
2013,12,10,23,30,0.6000000000000001,1.18,0.015,0.62,13,349,22,0,0,-15.5,13,349,0,22,0.29,28.75,88.43,0.89,0.22,887,0.30000000000000004,223,2.7,0.0000,0.0000
2013,12,11,0,30,-0.5,1.19,0.015,0.62,0,0,0,0,0,-16.3,0,0,0,0,0.293,29.2,99.96000000000001,0.89,0.22,887,0.30000000000000004,228,3,0.0000,0.0000
2013,12,11,1,30,-0.9,1.19,0.014,0.62,0,0,0,0,1,-16.5,0,0,0,0,0.296,29.53,111.79,0.89,0.22,888,0.30000000000000004,235,3.3000000000000003,0.0000,0.0000
2013,12,11,2,30,-1.3,1.19,0.014,0.62,0,0,0,0,0,-16.400000000000002,0,0,0,0,0.299,30.6,123.99000000000001,0.89,0.22,888,0.30000000000000004,242,3.5,0.0000,0.0000
2013,12,11,3,30,-1.5,1.19,0.013000000000000001,0.62,0,0,0,0,0,-16.2,0,0,0,0,0.301,31.78,136.37,0.89,0.22,888,0.4,249,3.6,0.0000,0.0000
2013,12,11,4,30,-1.7000000000000002,1.19,0.013000000000000001,0.62,0,0,0,0,1,-15.700000000000001,0,0,0,0,0.303,33.53,148.67000000000002,0.89,0.22,888,0.4,255,3.5,0.0000,0.0000
2013,12,11,5,30,-1.8,1.2,0.013000000000000001,0.62,0,0,0,0,1,-15.200000000000001,0,0,0,0,0.305,35.33,160.3,0.89,0.22,888,0.4,263,3.3000000000000003,0.0000,0.0000
2013,12,11,6,30,-1.7000000000000002,1.2,0.013000000000000001,0.62,0,0,0,0,4,-14.600000000000001,0,0,0,0,0.305,36.71,168.38,0.9,0.22,888,0.4,273,3.3000000000000003,0.0000,0.0000
2013,12,11,7,30,-1.7000000000000002,1.2,0.013000000000000001,0.62,0,0,0,0,7,-13.9,0,0,0,0,0.306,38.71,164.98,0.9,0.22,889,0.5,289,3.4000000000000004,0.0000,0.0000
2013,12,11,8,30,-1.8,1.21,0.012,0.62,0,0,0,0,7,-13.100000000000001,0,0,0,0,0.306,41.75,154.33,0.9,0.22,889,0.5,310,3.7,0.0000,0.0000
2013,12,11,9,30,-1.9000000000000001,1.2,0.012,0.62,0,0,0,0,1,-11.9,0,0,0,0,0.308,46.26,142.23,0.9,0.22,890,0.6000000000000001,330,4.2,0.0000,0.0000
2013,12,11,10,30,-2.1,1.17,0.012,0.62,0,0,0,0,0,-10.8,0,0,0,0,0.31,51.52,129.85,0.9,0.22,891,0.6000000000000001,349,4.4,0.0000,0.0000
2013,12,11,11,30,-2.5,1.1500000000000001,0.013000000000000001,0.62,0,0,0,0,1,-10.4,0,0,0,0,0.312,54.56,117.54,0.9,0.22,892,0.5,183,4.4,0.0000,0.0000
2013,12,11,12,30,-2.9000000000000004,1.16,0.013000000000000001,0.62,0,0,0,0,1,-11,0,0,0,0,0.314,53.65,105.51,0.9,0.22,893,0.6000000000000001,13,4.4,0.0000,0.0000
2013,12,11,13,30,-3,1.17,0.013000000000000001,0.62,0,0,0,0,1,-11.600000000000001,0,0,0,0,0.316,51.34,93.98,0.9,0.22,895,0.6000000000000001,19,4.7,0.0000,0.0000
2013,12,11,14,30,-2.3000000000000003,1.19,0.013000000000000001,0.62,26,613,100,0,1,-11.4,26,613,0,100,0.317,49.59,83.08,0.9,0.22,896,0.6000000000000001,30,5.5,0.0000,0.0000
2013,12,11,15,30,-0.6000000000000001,1.22,0.013000000000000001,0.62,41,843,280,0,4,-10,167,125,0,202,0.318,49,73.49,0.9,0.22,896,0.6000000000000001,40,5.9,10.0136,7.7155
2013,12,11,16,30,1.4000000000000001,1.24,0.013000000000000001,0.62,48,937,436,0,2,-9.3,240,213,0,328,0.318,44.94,65.52,0.9,0.22,897,0.6000000000000001,43,5.5,17.4271,13.5588
2013,12,11,17,30,3.1,1.26,0.013000000000000001,0.62,52,980,544,0,2,-9.200000000000001,281,287,0,426,0.318,40.09,59.9,0.9,0.22,897,0.6000000000000001,47,4.9,23.4996,18.3550
2013,12,11,18,30,4.3,1.28,0.014,0.62,55,995,592,0,0,-9.200000000000001,55,995,0,592,0.318,36.83,57.34,0.9,0.22,897,0.6000000000000001,51,4.3,33.1196,25.9026
2013,12,11,19,30,5.1000000000000005,1.29,0.014,0.62,54,983,571,0,0,-9.200000000000001,54,983,0,571,0.318,34.730000000000004,58.26,0.91,0.22,896,0.7000000000000001,55,3.6,31.7898,24.8516
2013,12,11,20,30,5.2,1.31,0.015,0.62,52,952,492,0,0,-9.3,52,952,0,492,0.318,34.28,62.49,0.91,0.22,896,0.7000000000000001,59,3,26.7073,20.8273
2013,12,11,21,30,4.5,1.31,0.014,0.62,45,888,357,0,0,-9.3,45,888,0,357,0.319,35.93,69.43,0.9,0.22,896,0.7000000000000001,64,2.2,18.3689,14.2347
2013,12,11,22,30,1.7000000000000002,1.32,0.014,0.62,35,750,187,0,0,-8.1,35,750,0,187,0.318,48.04,78.33,0.91,0.22,896,0.6000000000000001,74,1.4000000000000001,8.9362,6.8259
2013,12,11,23,30,-1.2000000000000002,1.32,0.014,0.62,12,327,21,0,0,-8.6,12,327,0,21,0.317,57.39,88.39,0.91,0.22,897,0.6000000000000001,91,1.2000000000000002,0.0000,0.0000
2013,12,12,0,30,-2.5,1.31,0.014,0.62,0,0,0,0,0,-9.1,0,0,0,0,0.316,60.31,99.91,0.91,0.23,897,0.6000000000000001,107,1.3,0.0000,0.0000
2013,12,12,1,30,-2.9000000000000004,1.3,0.015,0.62,0,0,0,0,1,-8.9,0,0,0,0,0.315,63.22,111.73,0.91,0.23,897,0.5,121,1.4000000000000001,0.0000,0.0000
2013,12,12,2,30,-3.2,1.29,0.015,0.62,0,0,0,0,7,-8.700000000000001,0,0,0,0,0.313,65.86,123.93,0.91,0.23,898,0.5,132,1.5,0.0000,0.0000
