Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,792759,-,-,-,47.53,-92.54,-6,445,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.4
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2007,1,6,20,30,-9.5,1.1500000000000001,0.03,0.62,0,0,0,0,7,-11.3,0,0,0,0,0.353,86.93,128.73,0.9400000000000001,0.8,956,0.5,180,2.6
2007,1,6,21,30,-7.800000000000001,1.1300000000000001,0.031,0.62,0,0,0,0,7,-9.8,0,0,0,0,0.352,85.69,138.47,0.9400000000000001,0.8,956,0.6000000000000001,176,2.9000000000000004
2007,1,6,22,30,-6.5,1.11,0.028,0.62,0,0,0,0,6,-8.1,0,0,0,0,0.356,88.2,147.11,0.9400000000000001,0.8,955,0.6000000000000001,172,3.3000000000000003
2007,1,6,23,30,-5.800000000000001,1.09,0.038,0.62,0,0,0,0,6,-7.2,0,0,0,0,0.362,89.60000000000001,153.24,0.9400000000000001,0.8,955,0.6000000000000001,169,3.6
2007,1,7,0,30,-5.5,1.11,0.049,0.62,0,0,0,0,7,-6.7,0,0,0,0,0.368,91.06,154.73,0.9500000000000001,0.8,954,0.6000000000000001,166,3.6
2007,1,7,1,30,-5.300000000000001,1.11,0.055,0.62,0,0,0,0,7,-6.4,0,0,0,0,0.374,91.69,150.85,0.9500000000000001,0.8,954,0.6000000000000001,163,3.5
2007,1,7,2,30,-5.300000000000001,1.11,0.066,0.62,0,0,0,0,7,-6.300000000000001,0,0,0,0,0.38,92.55,143.33,0.9500000000000001,0.8,953,0.6000000000000001,165,3.4000000000000004
2007,1,7,3,30,-5.300000000000001,1.11,0.074,0.62,0,0,0,0,7,-6.300000000000001,0,0,0,0,0.388,92.86,134.05,0.9500000000000001,0.8,953,0.7000000000000001,171,3.1
2007,1,7,4,30,-5.300000000000001,1.1,0.077,0.62,0,0,0,0,4,-6.300000000000001,0,0,0,0,0.396,92.53,124.07000000000001,0.9500000000000001,0.8,952,0.7000000000000001,181,2.9000000000000004
2007,1,7,5,30,-5.2,1.07,0.069,0.62,0,0,0,0,4,-6.300000000000001,0,0,0,0,0.405,92.10000000000001,113.97,0.9400000000000001,0.8,952,0.7000000000000001,190,2.7
2007,1,7,6,30,-5.300000000000001,1.06,0.056,0.62,0,0,0,0,1,-6.300000000000001,0,0,0,0,0.41400000000000003,92.76,104.10000000000001,0.9400000000000001,0.8,952,0.7000000000000001,197,2.6
2007,1,7,7,30,-5.4,1.07,0.047,0.62,0,0,0,0,4,-6.5,0,0,0,0,0.419,92.3,94.8,0.9400000000000001,0.8,952,0.8,202,2.7
2007,1,7,8,30,-4.9,1.1,0.048,0.62,24,337,46,7,4,-6.4,13,0,7,13,0.42,89.5,86.18,0.9500000000000001,0.8,952,0.8,208,3
2007,1,7,9,30,-4.1000000000000005,1.07,0.06,0.62,52,589,163,0,4,-5.6000000000000005,10,0,0,10,0.419,89.12,79.18,0.96,0.8,952,0.9,217,3.4000000000000004
2007,1,7,10,30,-3.4000000000000004,1.04,0.076,0.62,73,685,264,0,4,-4.800000000000001,29,0,0,29,0.42,89.95,73.82000000000001,0.96,0.8,952,0.9,235,3.5
2007,1,7,11,30,-2.9000000000000004,1.02,0.081,0.62,84,738,328,0,7,-4.1000000000000005,113,0,0,113,0.424,91.4,70.62,0.96,0.8,951,0.8,259,4
2007,1,7,12,30,-2.9000000000000004,1.01,0.079,0.62,85,752,343,0,7,-3.9000000000000004,99,0,0,99,0.429,92.58,69.9,0.96,0.8,951,0.8,276,4.7
2007,1,7,13,30,-3.7,1.02,0.066,0.62,75,749,310,0,7,-4.7,116,16,0,121,0.434,92.9,71.76,0.96,0.8,952,0.7000000000000001,284,5.1000000000000005
2007,1,7,14,30,-4.7,1.05,0.051000000000000004,0.62,59,696,228,0,7,-5.800000000000001,83,0,0,83,0.439,92.02,75.99,0.96,0.8,952,0.7000000000000001,287,5
2007,1,7,15,30,-5.800000000000001,1.09,0.039,0.62,38,557,114,0,7,-6.9,49,56,0,57,0.443,91.75,82.16,0.9500000000000001,0.8,953,0.6000000000000001,289,4.7
2007,1,7,16,30,-6.9,1.12,0.028,0.62,0,0,0,7,7,-8.200000000000001,0,0,7,0,0.447,90.66,89.53,0.9400000000000001,0.8,953,0.6000000000000001,290,4.3
2007,1,7,17,30,-7.5,1.1400000000000001,0.023,0.62,0,0,0,0,4,-9.3,0,0,0,0,0.448,87.16,98.88,0.9400000000000001,0.8,953,0.6000000000000001,289,4.1000000000000005
2007,1,7,18,30,-9.700000000000001,1.1500000000000001,0.021,0.62,0,0,0,0,4,-10.4,0,0,0,0,0.45,94.52,108.47,0.93,0.8,953,0.5,290,3.2
2007,1,7,19,30,-11.8,1.1300000000000001,0.021,0.62,0,0,0,0,4,-12.5,0,0,0,0,0.446,94.8,118.48,0.9400000000000001,0.8,952,0.5,288,2.5
2007,1,7,20,30,-13.5,1.1,0.022,0.62,0,0,0,0,4,-14.4,0,0,0,0,0.441,93.13,128.57,0.9400000000000001,0.8,952,0.4,287,2.3000000000000003
2007,1,7,21,30,-14.8,1.08,0.022,0.62,0,0,0,0,4,-15.600000000000001,0,0,0,0,0.433,93.49,138.31,0.9400000000000001,0.8,952,0.4,288,2.2
2007,1,7,22,30,-15.700000000000001,1.06,0.022,0.62,0,0,0,0,4,-16.6,0,0,0,0,0.422,92.77,146.95000000000002,0.9400000000000001,0.8,952,0.4,289,2.1
2007,1,7,23,30,-16,1.04,0.022,0.62,0,0,0,0,4,-17.2,0,0,0,0,0.41000000000000003,90.63,153.08,0.9400000000000001,0.8,952,0.30000000000000004,292,2
2007,1,8,0,30,-16,1.03,0.022,0.62,0,0,0,0,4,-17.3,0,0,0,0,0.403,89.43,154.61,0.9400000000000001,0.8,952,0.30000000000000004,294,1.9000000000000001
2007,1,8,1,30,-15.700000000000001,1.03,0.022,0.62,0,0,0,0,1,-17.3,0,0,0,0,0.399,87.60000000000001,150.78,0.93,0.8,952,0.30000000000000004,296,1.8
2007,1,8,2,30,-15.4,1.04,0.021,0.62,0,0,0,0,0,-17,0,0,0,0,0.397,87.68,143.29,0.93,0.8,952,0.30000000000000004,298,1.8
2007,1,8,3,30,-15.4,1.04,0.021,0.62,0,0,0,0,1,-16.8,0,0,0,0,0.398,88.89,134.03,0.93,0.8,952,0.30000000000000004,299,1.8
2007,1,8,4,30,-15.700000000000001,1.04,0.021,0.62,0,0,0,0,1,-17.1,0,0,0,0,0.402,89.35000000000001,124.06,0.93,0.8,952,0.30000000000000004,302,1.7000000000000002
2007,1,8,5,30,-16,1.04,0.02,0.62,0,0,0,0,1,-17.5,0,0,0,0,0.401,88.52,113.95,0.93,0.8,952,0.30000000000000004,305,1.5
2007,1,8,6,30,-16.400000000000002,1.05,0.021,0.62,0,0,0,0,4,-17.8,0,0,0,0,0.396,88.89,104.08,0.93,0.8,951,0.30000000000000004,307,1.5
2007,1,8,7,30,-16.400000000000002,1.05,0.022,0.62,0,0,0,0,4,-18.1,0,0,0,0,0.39,86.71000000000001,94.76,0.9400000000000001,0.8,951,0.2,307,1.5
2007,1,8,8,30,-15.4,1.05,0.021,0.62,22,482,55,0,1,-18,22,482,0,55,0.385,80.58,86.13,0.9400000000000001,0.8,952,0.2,308,1.9000000000000001
2007,1,8,9,30,-13.5,1.05,0.021,0.62,43,749,184,0,4,-16.3,71,42,0,79,0.382,79.46000000000001,79.11,0.9400000000000001,0.8,952,0.2,309,2.4000000000000004
2007,1,8,10,30,-11.600000000000001,1.06,0.02,0.62,53,859,294,0,0,-14.5,53,859,0,294,0.381,78.91,73.73,0.9400000000000001,0.8,953,0.2,308,2.8000000000000003
2007,1,8,11,30,-10,1.07,0.019,0.62,58,907,361,0,1,-13.3,58,907,0,361,0.381,77.07000000000001,70.5,0.93,0.8,953,0.2,309,3.2
2007,1,8,12,30,-8.8,1.07,0.019,0.62,59,916,376,0,4,-12.100000000000001,136,275,0,231,0.382,76.93,69.77,0.93,0.8,953,0.2,311,3.5
2007,1,8,13,30,-8.3,1.07,0.019,0.62,56,877,332,0,4,-11.200000000000001,120,25,0,128,0.381,79.73,71.61,0.93,0.8,953,0.30000000000000004,313,3.5
2007,1,8,14,30,-8.700000000000001,1.08,0.019,0.62,48,809,246,0,4,-10.8,49,0,0,49,0.379,84.95,75.82000000000001,0.93,0.8,954,0.30000000000000004,315,2.8000000000000003
2007,1,8,15,30,-10.8,1.09,0.019,0.62,34,653,125,0,4,-11.600000000000001,50,35,0,55,0.378,93.48,81.99,0.9400000000000001,0.8,955,0.30000000000000004,316,2.2
2007,1,8,16,30,-13.4,1.1,0.019,0.62,0,0,0,7,4,-14.600000000000001,0,0,7,0,0.378,90.88,89.38,0.9400000000000001,0.8,955,0.30000000000000004,316,2
2007,1,8,17,30,-14.600000000000001,1.09,0.02,0.62,0,0,0,0,4,-16.900000000000002,0,0,0,0,0.378,82.73,98.71000000000001,0.9400000000000001,0.8,956,0.30000000000000004,316,2
2007,1,8,18,30,-15.100000000000001,1.09,0.021,0.62,0,0,0,0,4,-17.6,0,0,0,0,0.378,81.33,108.31,0.9400000000000001,0.8,956,0.4,314,2
2007,1,8,19,30,-14.600000000000001,1.09,0.021,0.62,0,0,0,0,4,-17.2,0,0,0,0,0.379,80.7,118.32000000000001,0.9500000000000001,0.8,957,0.4,313,2.1
2007,1,8,20,30,-14.100000000000001,1.09,0.021,0.62,0,0,0,0,4,-16.6,0,0,0,0,0.381,81.51,128.41,0.9500000000000001,0.8,957,0.4,312,2.2
2007,1,8,21,30,-13.9,1.09,0.021,0.62,0,0,0,0,7,-16.2,0,0,0,0,0.387,82.68,138.14000000000001,0.9500000000000001,0.8,957,0.4,311,2.3000000000000003
2007,1,8,22,30,-14,1.09,0.021,0.62,0,0,0,0,7,-16.1,0,0,0,0,0.393,84.34,146.79,0.9500000000000001,0.8,958,0.4,309,2.4000000000000004
2007,1,8,23,30,-14.3,1.08,0.023,0.62,0,0,0,0,7,-16.2,0,0,0,0,0.395,85.2,152.92000000000002,0.9500000000000001,0.8,958,0.4,307,2.7
2007,1,9,0,30,-14.9,1.06,0.024,0.62,0,0,0,0,1,-16.6,0,0,0,0,0.393,86.5,154.49,0.9500000000000001,0.8,959,0.4,307,3.2
2007,1,9,1,30,-15.8,1.05,0.024,0.62,0,0,0,0,1,-17.6,0,0,0,0,0.397,86.37,150.70000000000002,0.9500000000000001,0.8,960,0.30000000000000004,308,4.2
2007,1,9,2,30,-16.6,1.07,0.022,0.62,0,0,0,0,7,-18.7,0,0,0,0,0.40700000000000003,83.76,143.24,0.9400000000000001,0.8,961,0.30000000000000004,309,4.9
2007,1,9,3,30,-17.3,1.11,0.02,0.62,0,0,0,0,4,-19.8,0,0,0,0,0.41200000000000003,80.7,134,0.9400000000000001,0.8,961,0.2,310,5.2
2007,1,9,4,30,-17.900000000000002,1.1500000000000001,0.019,0.62,0,0,0,0,4,-20.8,0,0,0,0,0.41400000000000003,78.31,124.03,0.9400000000000001,0.8,962,0.2,310,5
2007,1,9,5,30,-18.7,1.2,0.019,0.62,0,0,0,0,4,-21.5,0,0,0,0,0.418,78.36,113.93,0.9400000000000001,0.8,962,0.2,308,4.2
2007,1,9,6,30,-20,1.22,0.02,0.62,0,0,0,0,1,-22.5,0,0,0,0,0.422,80.21000000000001,104.05,0.9400000000000001,0.8,963,0.2,304,3.4000000000000004
2007,1,9,7,30,-20.700000000000003,1.22,0.021,0.62,0,0,0,0,1,-23.8,0,0,0,0,0.425,76.2,94.72,0.9400000000000001,0.8,963,0.2,301,3.1
2007,1,9,8,30,-19.5,1.21,0.018000000000000002,0.62,21,497,56,0,1,-23.900000000000002,21,497,0,56,0.431,68.32000000000001,86.06,0.93,0.8,964,0.2,302,3.4000000000000004
2007,1,9,9,30,-17.3,1.2,0.016,0.62,39,759,184,0,4,-21.700000000000003,66,0,0,66,0.441,68.64,79.03,0.92,0.8,965,0.2,303,4.4
2007,1,9,10,30,-15.5,1.2,0.016,0.62,50,864,294,0,1,-19.700000000000003,50,864,0,294,0.445,69.89,73.62,0.92,0.8,965,0.2,304,5.2
2007,1,9,11,30,-14.200000000000001,1.21,0.016,0.62,55,910,361,0,4,-18.6,140,107,0,176,0.443,69.42,70.38,0.93,0.8,965,0.2,304,5.5
2007,1,9,12,30,-13.3,1.2,0.017,0.62,58,917,377,0,4,-17.5,123,384,0,256,0.44,70.64,69.62,0.93,0.8,965,0.2,303,5.5
2007,1,9,13,30,-13,1.2,0.018000000000000002,0.62,55,892,339,0,4,-16.8,132,126,0,172,0.438,73.06,71.45,0.93,0.8,965,0.2,302,5.5
2007,1,9,14,30,-13.200000000000001,1.21,0.019,0.62,49,824,253,0,1,-16.6,49,824,0,253,0.434,75.53,75.66,0.9400000000000001,0.8,966,0.2,302,5
2007,1,9,15,30,-14.100000000000001,1.23,0.02,0.62,35,670,130,0,4,-16.900000000000002,15,0,0,15,0.429,79.4,81.82000000000001,0.9400000000000001,0.8,966,0.2,303,4.1000000000000005
2007,1,9,16,30,-16.1,1.25,0.019,0.62,0,0,0,0,0,-18,0,0,0,0,0.422,85.24,89.22,0.9400000000000001,0.8,967,0.2,304,3
2007,1,9,17,30,-17.3,1.26,0.019,0.62,0,0,0,0,1,-20.1,0,0,0,0,0.418,78.60000000000001,98.54,0.9400000000000001,0.8,967,0.2,304,2.5
2007,1,9,18,30,-20.3,1.26,0.019,0.62,0,0,0,0,1,-22.3,0,0,0,0,0.41000000000000003,84.28,108.14,0.9400000000000001,0.8,967,0.2,303,2
2007,1,9,19,30,-21.400000000000002,1.26,0.019,0.62,0,0,0,0,0,-23.5,0,0,0,0,0.405,83.32000000000001,118.15,0.9400000000000001,0.8,967,0.2,305,1.9000000000000001
2007,1,9,20,30,-21.8,1.25,0.018000000000000002,0.62,0,0,0,0,1,-24,0,0,0,0,0.401,82.08,128.24,0.9400000000000001,0.8,967,0.2,310,1.8
2007,1,9,21,30,-21.700000000000003,1.24,0.017,0.62,0,0,0,0,1,-24,0,0,0,0,0.4,81.95,137.97,0.93,0.8,967,0.2,317,1.8
2007,1,9,22,30,-21.3,1.25,0.016,0.62,0,0,0,0,1,-23.5,0,0,0,0,0.399,82.54,146.61,0.93,0.8,968,0.30000000000000004,325,1.7000000000000002
2007,1,9,23,30,-20.700000000000003,1.26,0.015,0.62,0,0,0,0,1,-22.8,0,0,0,0,0.397,83.10000000000001,152.76,0.93,0.8,968,0.30000000000000004,336,1.4000000000000001
2007,1,10,0,30,-20.200000000000003,1.27,0.014,0.62,0,0,0,0,7,-22.200000000000003,0,0,0,0,0.397,83.92,154.35,0.92,0.8,967,0.30000000000000004,175,1
2007,1,10,1,30,-19.900000000000002,1.27,0.014,0.62,0,0,0,0,7,-22,0,0,0,0,0.401,83.65,150.61,0.92,0.8,967,0.30000000000000004,43,0.7000000000000001
2007,1,10,2,30,-19.8,1.26,0.015,0.62,0,0,0,0,7,-21.700000000000003,0,0,0,0,0.40700000000000003,85.18,143.19,0.93,0.8,967,0.30000000000000004,108,0.7000000000000001
2007,1,10,3,30,-20,1.23,0.018000000000000002,0.62,0,0,0,0,7,-21.900000000000002,0,0,0,0,0.41200000000000003,84.64,133.96,0.9400000000000001,0.8,967,0.4,145,1.1
2007,1,10,4,30,-20.200000000000003,1.17,0.024,0.62,0,0,0,0,6,-22.3,0,0,0,0,0.41500000000000004,83.06,124,0.9500000000000001,0.8,966,0.4,151,1.4000000000000001
2007,1,10,5,30,-19.900000000000002,1.1400000000000001,0.03,0.62,0,0,0,0,6,-22.6,0,0,0,0,0.41600000000000004,78.85000000000001,113.89,0.96,0.8,966,0.5,149,1.5
2007,1,10,6,30,-18.900000000000002,1.11,0.039,0.62,0,0,0,0,6,-22,0,0,0,0,0.41500000000000004,76.46000000000001,104.01,0.96,0.8,965,0.6000000000000001,148,2
2007,1,10,7,30,-17.3,1.08,0.051000000000000004,0.62,0,0,0,0,7,-20.700000000000003,0,0,0,0,0.41200000000000003,74.79,94.67,0.97,0.8,965,0.6000000000000001,146,3
2007,1,10,8,30,-15.600000000000001,1.07,0.062,0.62,27,316,49,7,7,-18.900000000000002,24,11,7,25,0.406,75.91,86,0.97,0.8,964,0.7000000000000001,143,3.8000000000000003
2007,1,10,9,30,-13.8,1.06,0.076,0.62,57,568,166,0,7,-17.1,70,20,0,74,0.401,76.23,78.94,0.97,0.8,964,0.8,137,4.1000000000000005
2007,1,10,10,30,-11.8,1.06,0.084,0.62,77,683,271,0,7,-15,112,52,0,127,0.395,76.87,73.52,0.97,0.8,962,0.8,132,4.4
2007,1,10,11,30,-9.9,1.07,0.09,0.62,88,731,335,0,7,-12.9,122,8,0,124,0.392,78.68,70.25,0.97,0.8,961,0.8,129,4.7
2007,1,10,12,30,-8.5,1.08,0.10300000000000001,0.62,95,721,347,0,7,-11.100000000000001,110,474,0,276,0.391,81.53,69.47,0.97,0.8,959,0.9,127,5.300000000000001
2007,1,10,13,30,-7.7,1.07,0.117,0.62,94,667,308,0,7,-10,106,421,0,240,0.392,83.44,71.29,0.97,0.8,957,1,127,5.800000000000001
2007,1,10,14,30,-7.5,1.07,0.112,0.62,78,590,226,0,7,-9.4,82,0,0,82,0.392,86.41,75.49,0.97,0.8,956,1,127,6.2
2007,1,10,15,30,-7.300000000000001,1.08,0.092,0.62,49,443,114,0,6,-9.1,51,12,0,53,0.391,86.69,81.66,0.96,0.8,955,1,130,6.5
2007,1,10,16,30,-7.1000000000000005,1.06,0.083,0.62,0,0,0,7,6,-9.1,0,0,7,0,0.389,85.84,89.09,0.96,0.8,955,1.1,135,6.9
2007,1,10,17,30,-6.9,1.06,0.08700000000000001,0.62,0,0,0,0,6,-8.8,0,0,0,0,0.388,86.33,98.37,0.96,0.8,954,1.1,137,7
2007,1,10,18,30,-6.300000000000001,1.06,0.094,0.62,0,0,0,0,6,-8.200000000000001,0,0,0,0,0.387,86.42,107.97,0.96,0.8,953,1.2000000000000002,139,6.5
2007,1,10,19,30,-5.7,1.07,0.097,0.62,0,0,0,0,7,-7.5,0,0,0,0,0.389,87.19,117.98,0.96,0.8,952,1.3,142,6.1000000000000005
2007,1,10,20,30,-5.2,1.07,0.094,0.62,0,0,0,0,7,-6.7,0,0,0,0,0.39,88.95,128.07,0.9500000000000001,0.8,951,1.2000000000000002,143,5.800000000000001
2007,1,10,21,30,-4.9,1.08,0.084,0.62,0,0,0,0,6,-6.2,0,0,0,0,0.391,90.29,137.8,0.9500000000000001,0.8,950,1.2000000000000002,145,5.4
2007,1,10,22,30,-4.800000000000001,1.08,0.076,0.62,0,0,0,0,7,-6,0,0,0,0,0.393,90.99,146.44,0.9400000000000001,0.8,949,1.1,147,4.7
2007,1,10,23,30,-4.9,1.09,0.066,0.62,0,0,0,0,7,-5.9,0,0,0,0,0.394,92.52,152.59,0.93,0.8,949,1.1,147,3.6
2007,1,11,0,30,-5.800000000000001,1.09,0.052000000000000005,0.62,0,0,0,0,4,-6.2,0,0,0,0,0.393,97.02,154.21,0.92,0.8,949,1,149,2.3000000000000003
2007,1,11,1,30,-7,1.09,0.048,0.62,0,0,0,0,4,-7.300000000000001,0,0,0,0,0.39,98.03,150.51,0.92,0.8,949,0.9,147,1.4000000000000001
2007,1,11,2,30,-7.6000000000000005,1.08,0.047,0.62,0,0,0,0,4,-8.4,0,0,0,0,0.383,94.29,143.12,0.92,0.8,950,0.8,139,1.2000000000000002
2007,1,11,3,30,-7.1000000000000005,1.09,0.049,0.62,0,0,0,0,4,-8.4,0,0,0,0,0.375,90.74,133.92000000000002,0.92,0.8,950,0.8,134,1
2007,1,11,4,30,-6.4,1.11,0.05,0.62,0,0,0,0,4,-7.5,0,0,0,0,0.368,91.93,123.97,0.93,0.8,951,0.8,149,0.7000000000000001
2007,1,11,5,30,-6.6000000000000005,1.1300000000000001,0.055,0.62,0,0,0,0,7,-7.2,0,0,0,0,0.362,95.26,113.86,0.9400000000000001,0.8,951,0.9,213,0.6000000000000001
2007,1,11,6,30,-7.6000000000000005,1.12,0.077,0.62,0,0,0,0,7,-7.800000000000001,0,0,0,0,0.356,98.44,103.96000000000001,0.9500000000000001,0.8,952,1,275,1.1
2007,1,11,7,30,-7.6000000000000005,1.09,0.095,0.62,0,0,0,0,7,-9.1,0,0,0,0,0.35100000000000003,88.7,94.61,0.96,0.8,953,1.1,292,1.6
2007,1,11,8,30,-6.2,1.08,0.093,0.62,29,247,46,7,6,-8,19,0,7,19,0.34900000000000003,87.04,85.94,0.96,0.8,953,1.1,301,2.1
2007,1,11,9,30,-5.1000000000000005,1.08,0.08600000000000001,0.62,59,544,165,0,6,-6.5,30,0,0,30,0.35000000000000003,89.68,78.85000000000001,0.9500000000000001,0.8,954,1.1,305,3
2007,1,11,10,30,-4.6000000000000005,1.1,0.079,0.62,75,688,272,0,6,-5.9,31,0,0,31,0.35100000000000003,90.56,73.4,0.9500000000000001,0.8,955,1,307,3.8000000000000003
2007,1,11,11,30,-4.5,1.1400000000000001,0.078,0.62,84,751,339,0,6,-5.9,69,0,0,69,0.35100000000000003,89.8,70.11,0.96,0.8,955,0.9,311,4.4
2007,1,11,12,30,-4.800000000000001,1.16,0.081,0.62,87,764,357,0,6,-6.2,136,28,0,146,0.34900000000000003,89.72,69.32000000000001,0.96,0.8,956,0.8,315,4.6000000000000005
2007,1,11,13,30,-5.300000000000001,1.1400000000000001,0.10300000000000001,0.62,90,703,318,0,7,-6.800000000000001,134,106,0,169,0.34900000000000003,89.05,71.12,0.97,0.8,957,0.8,320,4.5
2007,1,11,14,30,-6.1000000000000005,1.12,0.12,0.62,82,594,232,0,6,-7.6000000000000005,85,0,0,85,0.353,89.2,75.31,0.97,0.8,958,0.8,325,4.4
2007,1,11,15,30,-7.300000000000001,1.09,0.138,0.62,58,385,115,0,7,-8.6,54,153,0,76,0.359,90.23,81.48,0.97,0.8,959,0.8,327,4.4
2007,1,11,16,30,-8.5,1.04,0.182,0.62,11,24,11,7,7,-10,5,0,7,5,0.364,88.86,88.93,0.98,0.8,960,0.8,330,4.6000000000000005
2007,1,11,17,30,-9.1,1.04,0.187,0.62,0,0,0,0,7,-11.100000000000001,0,0,0,0,0.366,85.07000000000001,98.19,0.98,0.8,960,0.8,333,4.6000000000000005
2007,1,11,18,30,-10.4,1.05,0.17,0.62,0,0,0,0,7,-12.100000000000001,0,0,0,0,0.369,87.4,107.79,0.98,0.8,961,0.8,337,4.2
2007,1,11,19,30,-11.200000000000001,1.04,0.168,0.62,0,0,0,0,7,-13.100000000000001,0,0,0,0,0.372,85.67,117.81,0.98,0.8,962,0.8,335,4.1000000000000005
2007,1,11,20,30,-12.200000000000001,1.01,0.159,0.62,0,0,0,0,6,-14.3,0,0,0,0,0.376,84.62,127.9,0.98,0.8,963,0.7000000000000001,335,4
2007,1,11,21,30,-13.200000000000001,1,0.148,0.62,0,0,0,0,7,-15.5,0,0,0,0,0.38,82.85000000000001,137.62,0.98,0.8,964,0.7000000000000001,338,3.9000000000000004
2007,1,11,22,30,-14,0.98,0.148,0.62,0,0,0,0,7,-16.5,0,0,0,0,0.382,81.43,146.26,0.97,0.8,965,0.7000000000000001,338,3.9000000000000004
2007,1,11,23,30,-14.9,1.01,0.122,0.62,0,0,0,0,7,-17.3,0,0,0,0,0.382,82.02,152.41,0.96,0.8,966,0.6000000000000001,340,3.9000000000000004
2007,1,12,0,30,-16.1,1.12,0.068,0.62,0,0,0,0,4,-18.400000000000002,0,0,0,0,0.38,82.57000000000001,154.06,0.9500000000000001,0.8,967,0.5,346,3.7
2007,1,12,1,30,-17.3,1.16,0.054,0.62,0,0,0,0,7,-19.700000000000003,0,0,0,0,0.378,81.22,150.41,0.9500000000000001,0.8,968,0.5,349,3.4000000000000004
2007,1,12,2,30,-18.5,1.12,0.06,0.62,0,0,0,0,7,-21.200000000000003,0,0,0,0,0.375,79.37,143.05,0.9500000000000001,0.8,968,0.5,350,3.2
2007,1,12,3,30,-19.1,1.02,0.081,0.62,0,0,0,0,7,-22.200000000000003,0,0,0,0,0.373,76.2,133.87,0.96,0.8,969,0.5,352,3.4000000000000004
2007,1,12,4,30,-19.5,0.9400000000000001,0.116,0.62,0,0,0,0,7,-22.5,0,0,0,0,0.371,76.91,123.92,0.96,0.8,969,0.5,354,3.7
2007,1,12,5,30,-19.900000000000002,0.92,0.127,0.62,0,0,0,0,7,-22.700000000000003,0,0,0,0,0.372,78.21000000000001,113.81,0.97,0.8,970,0.5,353,3.7
2007,1,12,6,30,-20.5,0.92,0.128,0.62,0,0,0,0,7,-23.200000000000003,0,0,0,0,0.373,78.73,103.91,0.97,0.8,971,0.5,351,3.6
2007,1,12,7,30,-21,0.9,0.116,0.62,0,0,0,0,7,-23.8,0,0,0,0,0.373,78.32000000000001,94.55,0.97,0.8,972,0.5,351,3.7
2007,1,12,8,30,-21.3,0.88,0.10400000000000001,0.62,32,238,49,7,7,-24.3,25,16,7,27,0.371,76.69,85.85000000000001,0.97,0.8,973,0.5,352,4
2007,1,12,9,30,-21.200000000000003,0.9,0.092,0.62,64,565,175,0,7,-24.5,73,173,0,107,0.369,74.52,78.75,0.97,0.8,973,0.4,352,4.3
2007,1,12,10,30,-20.8,0.92,0.078,0.62,78,722,286,0,7,-24.3,102,2,0,102,0.368,73.36,73.28,0.96,0.8,974,0.4,352,4.4
2007,1,12,11,30,-20.1,0.96,0.062,0.62,81,805,357,0,7,-23.8,138,52,0,156,0.368,72.07000000000001,69.96000000000001,0.96,0.8,974,0.4,352,4.4
2007,1,12,12,30,-19.6,0.99,0.052000000000000005,0.62,78,846,379,0,7,-23.200000000000003,116,450,0,276,0.369,73.28,69.15,0.9500000000000001,0.8,974,0.30000000000000004,351,4.4
2007,1,12,13,30,-19.5,1,0.048,0.62,73,828,343,0,1,-22.8,73,828,0,343,0.37,75,70.94,0.9500000000000001,0.8,974,0.30000000000000004,350,4.3
2007,1,12,14,30,-19.700000000000003,1.04,0.036000000000000004,0.62,58,797,263,0,1,-22.900000000000002,58,797,0,263,0.371,75.85000000000001,75.12,0.93,0.8,975,0.2,352,3.9000000000000004
2007,1,12,15,30,-20.400000000000002,1.09,0.028,0.62,39,665,140,0,1,-23.3,39,665,0,140,0.371,77.72,81.29,0.92,0.8,975,0.2,354,3.1
2007,1,12,16,30,-22.3,1.1400000000000001,0.023,0.62,12,285,19,0,1,-24.400000000000002,12,285,0,19,0.372,83.27,88.74,0.92,0.8,976,0.2,358,2.2
